date_sk,date,day_name,hour,time_band,total_requests,unique_pages,unique_hosts,total_404,pct_404,avg_response_time_ms,p95_response_time_ms,total_bytes_sent,crawler_requests,pct_crawler,slow_requests,pct_slow_requests
20101126,2010-11-26,Friday,13,Afternoon,33,33,6,1,3.03,939.00,1183.60,487919,32,96.97,0,0.00
20101126,2010-11-26,Friday,14,Afternoon,30,29,7,2,6.67,737.17,1161.30,332521,29,96.67,0,0.00
20101126,2010-11-26,Friday,15,Afternoon,22,20,8,2,9.09,716.59,1199.55,312318,19,86.36,0,0.00
20101126,2010-11-26,Friday,16,Afternoon,179,104,10,10,5.59,523.82,1162.10,1939568,36,20.11,0,0.00
20101126,2010-11-26,Friday,17,Afternoon,79,45,15,10,12.66,496.06,1156.10,670072,27,34.18,1,1.27
20101126,2010-11-26,Friday,18,Evening,44,39,10,6,13.64,712.66,1972.60,731491,26,59.09,0,0.00
20101126,2010-11-26,Friday,19,Evening,83,59,12,8,9.64,881.02,2174.10,1009324,41,49.40,1,1.20
20101126,2010-11-26,Friday,20,Evening,186,70,14,17,9.14,366.88,1528.00,2523553,26,13.98,0,0.00
20101126,2010-11-26,Friday,21,Evening,25,23,7,2,8.00,851.48,1576.80,387220,24,96.00,0,0.00
20101126,2010-11-26,Friday,22,Evening,25,23,8,4,16.00,777.28,1563.00,371892,24,96.00,0,0.00
20101126,2010-11-26,Friday,23,Evening,613,302,11,22,3.59,525.07,920.20,6620345,41,6.69,1,0.16
20101202,2010-12-02,Thursday,0,Early Morning,47,31,8,5,10.64,459.72,1036.20,410712,12,25.53,0,0.00
20101202,2010-12-02,Thursday,1,Early Morning,46,18,20,2,4.35,708.41,1704.50,792498,16,34.78,0,0.00
20101202,2010-12-02,Thursday,2,Early Morning,52,28,19,5,9.62,687.15,1658.85,820483,21,40.38,0,0.00
20101202,2010-12-02,Thursday,3,Early Morning,43,28,13,3,6.98,731.60,1865.30,519036,11,25.58,0,0.00
20101202,2010-12-02,Thursday,4,Early Morning,22,20,7,1,4.55,399.00,738.50,212909,18,81.82,0,0.00
20101202,2010-12-02,Thursday,5,Early Morning,15,14,6,1,6.67,391.73,663.70,125119,13,86.67,0,0.00
20101202,2010-12-02,Thursday,6,Morning,32,28,8,3,9.38,357.53,620.50,270973,14,43.75,0,0.00
20101202,2010-12-02,Thursday,7,Morning,56,43,9,7,12.50,279.70,682.75,338046,21,37.50,0,0.00
20101202,2010-12-02,Thursday,8,Morning,18,16,7,1,5.56,311.00,422.00,133368,15,83.33,0,0.00
20101202,2010-12-02,Thursday,9,Morning,18,17,5,2,11.11,455.00,1073.30,269334,16,88.89,0,0.00
20101202,2010-12-02,Thursday,10,Morning,36,30,10,3,8.33,423.83,1313.00,606450,18,50.00,0,0.00
20101202,2010-12-02,Thursday,11,Morning,25,21,9,4,16.00,341.52,965.20,342121,17,68.00,0,0.00
20101202,2010-12-02,Thursday,12,Afternoon,17,16,5,1,5.88,334.76,606.00,138561,15,88.24,0,0.00
20101202,2010-12-02,Thursday,13,Afternoon,80,43,21,11,13.75,742.39,2548.05,622285,15,18.75,2,2.50
20101202,2010-12-02,Thursday,14,Afternoon,51,34,5,6,11.76,745.53,2652.00,475390,11,21.57,0,0.00
20101202,2010-12-02,Thursday,15,Afternoon,42,38,10,4,9.52,358.57,713.80,2177020,24,57.14,0,0.00
20101202,2010-12-02,Thursday,16,Afternoon,38,37,8,2,5.26,349.82,640.00,272152,22,57.89,0,0.00
20101202,2010-12-02,Thursday,17,Afternoon,33,28,10,3,9.09,443.24,1088.40,304495,27,81.82,0,0.00
20101202,2010-12-02,Thursday,18,Evening,55,45,8,4,7.27,356.11,830.20,963259,25,45.45,0,0.00
20101202,2010-12-02,Thursday,19,Evening,23,19,9,4,17.39,335.57,718.20,213404,21,91.30,0,0.00
20101202,2010-12-02,Thursday,20,Evening,59,41,12,8,13.56,231.66,506.70,388827,22,37.29,0,0.00
20101202,2010-12-02,Thursday,21,Evening,36,34,9,3,8.33,661.47,1788.75,254763,17,47.22,0,0.00
20101202,2010-12-02,Thursday,22,Evening,12,11,5,1,8.33,372.42,721.30,204366,10,83.33,0,0.00
20101202,2010-12-02,Thursday,23,Evening,35,31,8,4,11.43,699.54,1752.90,372283,16,45.71,0,0.00
20101212,2010-12-12,Sunday,0,Early Morning,180,83,23,23,12.78,498.77,1639.15,1940074,34,18.89,0,0.00
20101212,2010-12-12,Sunday,1,Early Morning,81,65,8,12,14.81,94.35,412.00,616587,11,13.58,0,0.00
20101212,2010-12-12,Sunday,2,Early Morning,12,10,6,3,25.00,363.25,660.15,74717,10,83.33,0,0.00
20101212,2010-12-12,Sunday,3,Early Morning,19,15,9,3,15.79,540.37,981.40,158348,15,78.95,0,0.00
20101212,2010-12-12,Sunday,4,Early Morning,34,31,10,2,5.88,430.56,605.00,278640,30,88.24,0,0.00
20101212,2010-12-12,Sunday,5,Early Morning,49,26,8,9,18.37,404.06,943.20,369239,10,20.41,0,0.00
20101212,2010-12-12,Sunday,6,Morning,9,7,5,2,22.22,652.67,1561.40,123806,7,77.78,0,0.00
20101212,2010-12-12,Sunday,7,Morning,11,10,4,2,18.18,351.73,688.00,38739,9,81.82,0,0.00
20101212,2010-12-12,Sunday,8,Morning,48,45,8,3,6.25,345.06,601.00,495137,31,64.58,0,0.00
20101212,2010-12-12,Sunday,9,Morning,21,20,6,2,9.52,630.05,1456.00,320077,19,90.48,0,0.00
20101212,2010-12-12,Sunday,10,Morning,13,11,8,2,15.38,696.00,1932.20,109069,8,61.54,0,0.00
20101212,2010-12-12,Sunday,11,Morning,38,36,8,3,7.89,482.50,689.70,437891,36,94.74,0,0.00
20101212,2010-12-12,Sunday,12,Afternoon,21,17,9,3,14.29,647.10,955.00,188663,18,85.71,1,4.76
20101212,2010-12-12,Sunday,13,Afternoon,32,27,10,4,12.50,392.47,949.50,220320,13,40.63,0,0.00
20101212,2010-12-12,Sunday,14,Afternoon,152,126,9,109,71.71,348.26,687.45,507414,10,6.58,0,0.00
20101212,2010-12-12,Sunday,15,Afternoon,57,47,9,6,10.53,409.70,737.40,512472,34,59.65,0,0.00
20101212,2010-12-12,Sunday,16,Afternoon,30,26,7,5,16.67,1701.53,8022.20,193870,9,30.00,3,10.00
20101212,2010-12-12,Sunday,17,Afternoon,14,10,8,3,21.43,549.79,1477.25,179335,10,71.43,0,0.00
20101212,2010-12-12,Sunday,18,Evening,47,27,11,10,21.28,647.02,2013.10,544427,13,27.66,0,0.00
20101212,2010-12-12,Sunday,19,Evening,139,73,10,17,12.23,375.47,1211.40,1312609,28,20.14,0,0.00
20101212,2010-12-12,Sunday,20,Evening,29,25,7,4,13.79,799.07,2251.40,206208,15,51.72,0,0.00
20101212,2010-12-12,Sunday,21,Evening,28,25,9,4,14.29,257.00,663.90,209983,9,32.14,0,0.00
20101212,2010-12-12,Sunday,22,Evening,99,53,29,7,7.07,586.54,1621.60,1263519,33,33.33,0,0.00
20101212,2010-12-12,Sunday,23,Evening,166,109,45,2,1.20,486.84,1638.25,2095552,6,3.61,0,0.00
20101215,2010-12-15,Wednesday,0,Early Morning,105,33,43,3,2.86,928.68,1955.40,2450475,8,7.62,1,0.95
20101215,2010-12-15,Wednesday,1,Early Morning,75,35,31,8,10.67,922.76,1648.90,1042856,10,13.33,1,1.33
20101215,2010-12-15,Wednesday,2,Early Morning,63,38,29,6,9.52,1291.13,3802.80,4077589,34,53.97,2,3.17
20101215,2010-12-15,Wednesday,3,Early Morning,45,27,16,4,8.89,1697.64,6291.80,831203,7,15.56,4,8.89
20101215,2010-12-15,Wednesday,4,Early Morning,27,16,17,3,11.11,832.52,1696.40,616991,14,51.85,0,0.00
20101215,2010-12-15,Wednesday,5,Early Morning,25,13,15,5,20.00,837.12,1609.00,549120,8,32.00,0,0.00
20101215,2010-12-15,Wednesday,6,Morning,56,47,13,6,10.71,588.75,1566.00,2301983,31,55.36,0,0.00
20101215,2010-12-15,Wednesday,7,Morning,63,31,24,4,6.35,853.84,1838.00,1642879,13,20.63,0,0.00
20101215,2010-12-15,Wednesday,8,Morning,68,42,10,10,14.71,320.22,951.90,514050,14,20.59,0,0.00
20101215,2010-12-15,Wednesday,9,Morning,32,29,7,3,9.38,899.69,1940.50,765190,25,78.13,0,0.00
20101215,2010-12-15,Wednesday,10,Morning,80,71,10,5,6.25,1438.04,3486.45,1980692,62,77.50,3,3.75
20101215,2010-12-15,Wednesday,11,Morning,60,47,15,5,8.33,776.45,1475.05,1009784,30,50.00,0,0.00
20101215,2010-12-15,Wednesday,12,Afternoon,47,45,10,4,8.51,588.11,1098.10,403780,30,63.83,0,0.00
20101215,2010-12-15,Wednesday,13,Afternoon,44,39,11,5,11.36,723.16,1133.75,940362,42,95.45,0,0.00
20101215,2010-12-15,Wednesday,14,Afternoon,63,43,13,6,9.52,518.76,1143.50,580623,22,34.92,0,0.00
20101215,2010-12-15,Wednesday,15,Afternoon,32,30,9,3,9.38,863.47,1685.30,494593,27,84.38,0,0.00
20101215,2010-12-15,Wednesday,16,Afternoon,87,55,12,13,14.94,526.92,1118.00,1619829,24,27.59,0,0.00
20101215,2010-12-15,Wednesday,17,Afternoon,167,77,17,21,12.57,610.59,1522.00,6394532,37,22.16,2,1.20
20101215,2010-12-15,Wednesday,18,Evening,33,31,6,4,12.12,521.21,1110.80,318641,18,54.55,0,0.00
20101215,2010-12-15,Wednesday,19,Evening,25,20,11,2,8.00,913.16,1360.00,338911,19,76.00,0,0.00
20101215,2010-12-15,Wednesday,20,Evening,42,33,13,8,19.05,562.21,1458.40,426019,23,54.76,0,0.00
20101215,2010-12-15,Wednesday,21,Evening,35,35,6,0,0.00,602.14,1049.70,355526,34,97.14,0,0.00
20101215,2010-12-15,Wednesday,22,Evening,95,35,27,9,9.47,629.45,1639.50,1257601,15,15.79,0,0.00
20101215,2010-12-15,Wednesday,23,Evening,105,43,39,8,7.62,726.35,1665.40,1712986,34,32.38,0,0.00
20101223,2010-12-23,Thursday,0,Early Morning,25,13,7,14,56.00,369.40,960.40,166468,13,52.00,0,0.00
20101223,2010-12-23,Thursday,1,Early Morning,25,20,8,5,20.00,568.96,1692.20,457679,22,88.00,0,0.00
20101223,2010-12-23,Thursday,2,Early Morning,100,80,9,10,10.00,401.09,629.55,577884,32,32.00,0,0.00
20101223,2010-12-23,Thursday,3,Early Morning,11,10,6,2,18.18,487.09,912.00,60509,8,72.73,0,0.00
20101223,2010-12-23,Thursday,4,Early Morning,10,9,5,0,0.00,574.90,1249.05,159893,8,80.00,0,0.00
20101223,2010-12-23,Thursday,5,Early Morning,25,22,7,3,12.00,558.08,1175.60,188897,9,36.00,0,0.00
20101223,2010-12-23,Thursday,6,Morning,31,30,6,1,3.23,499.10,641.50,336412,28,90.32,0,0.00
20101223,2010-12-23,Thursday,7,Morning,14,13,6,0,0.00,438.29,684.20,165982,10,71.43,0,0.00
20101223,2010-12-23,Thursday,8,Morning,34,31,7,4,11.76,350.56,976.15,326730,17,50.00,0,0.00
20101223,2010-12-23,Thursday,9,Morning,30,26,10,5,16.67,646.83,1690.35,255131,9,30.00,0,0.00
20101223,2010-12-23,Thursday,10,Morning,48,43,9,4,8.33,366.40,673.05,355641,29,60.42,0,0.00
20101223,2010-12-23,Thursday,11,Morning,16,12,9,5,31.25,456.75,915.25,94091,13,81.25,0,0.00
20101223,2010-12-23,Thursday,12,Afternoon,17,15,6,3,17.65,584.53,1296.40,271371,15,88.24,0,0.00
20101223,2010-12-23,Thursday,13,Afternoon,26,25,6,3,11.54,623.73,1476.25,186742,9,34.62,0,0.00
20101223,2010-12-23,Thursday,14,Afternoon,96,66,9,9,9.38,755.08,1965.00,1145406,35,36.46,0,0.00
20101223,2010-12-23,Thursday,15,Afternoon,49,42,10,6,12.24,675.02,1450.60,367038,12,24.49,0,0.00
20101223,2010-12-23,Thursday,16,Afternoon,33,28,12,6,18.18,907.64,701.80,571789,15,45.45,1,3.03
20101223,2010-12-23,Thursday,17,Afternoon,24,20,8,3,12.50,554.04,1364.25,473228,17,70.83,0,0.00
20101223,2010-12-23,Thursday,18,Evening,49,42,14,10,20.41,349.92,600.20,442211,37,75.51,0,0.00
20101223,2010-12-23,Thursday,19,Evening,24,19,8,2,8.33,482.71,1471.15,302306,19,79.17,0,0.00
20101223,2010-12-23,Thursday,20,Evening,233,196,10,16,6.87,409.51,928.20,1020676,13,5.58,0,0.00
20101223,2010-12-23,Thursday,21,Evening,30,28,7,3,10.00,382.00,612.30,210922,28,93.33,0,0.00
20101223,2010-12-23,Thursday,22,Evening,20,18,9,1,5.00,513.20,1063.45,196034,16,80.00,0,0.00
20101223,2010-12-23,Thursday,23,Evening,10,9,7,2,20.00,673.70,2277.00,452716,7,70.00,0,0.00
20101225,2010-12-25,Saturday,0,Early Morning,63,58,12,5,7.94,684.32,2427.60,452694,45,71.43,0,0.00
20101225,2010-12-25,Saturday,1,Early Morning,29,23,8,1,3.45,481.24,1453.80,362019,20,68.97,0,0.00
20101225,2010-12-25,Saturday,2,Early Morning,29,26,9,2,6.90,361.07,697.40,194302,25,86.21,0,0.00
20101225,2010-12-25,Saturday,3,Early Morning,25,22,10,3,12.00,340.80,673.40,156926,21,84.00,0,0.00
20101225,2010-12-25,Saturday,4,Early Morning,60,56,8,4,6.67,423.07,722.15,422491,42,70.00,0,0.00
20101225,2010-12-25,Saturday,5,Early Morning,40,35,10,5,12.50,608.13,1263.45,273532,19,47.50,0,0.00
20101225,2010-12-25,Saturday,6,Morning,19,16,7,3,15.79,312.47,613.60,100097,17,89.47,0,0.00
20101225,2010-12-25,Saturday,7,Morning,16,12,8,3,18.75,440.19,794.00,128895,14,87.50,0,0.00
20101225,2010-12-25,Saturday,8,Morning,41,36,10,4,9.76,420.29,693.00,370904,38,92.68,0,0.00
20101225,2010-12-25,Saturday,9,Morning,19,17,6,1,5.26,417.47,798.30,156062,17,89.47,0,0.00
20101225,2010-12-25,Saturday,10,Morning,24,21,9,4,16.67,434.13,875.10,223476,22,91.67,0,0.00
20101225,2010-12-25,Saturday,11,Morning,16,13,7,3,18.75,317.94,668.00,76618,12,75.00,0,0.00
20101225,2010-12-25,Saturday,12,Afternoon,37,36,7,2,5.41,464.43,792.00,295833,35,94.59,0,0.00
20101225,2010-12-25,Saturday,13,Afternoon,37,31,9,7,18.92,494.19,1171.80,241145,12,32.43,0,0.00
20101225,2010-12-25,Saturday,14,Afternoon,19,14,9,6,31.58,307.11,545.70,114400,14,73.68,0,0.00
20101225,2010-12-25,Saturday,15,Afternoon,74,62,9,9,12.16,328.34,652.95,960211,31,41.89,0,0.00
20101225,2010-12-25,Saturday,16,Afternoon,16,14,6,2,12.50,324.13,558.75,78784,14,87.50,0,0.00
20101225,2010-12-25,Saturday,17,Afternoon,34,26,7,9,26.47,360.68,743.40,384571,18,52.94,0,0.00
20101225,2010-12-25,Saturday,18,Evening,58,38,10,9,15.52,229.59,630.05,450314,15,25.86,0,0.00
20101225,2010-12-25,Saturday,19,Evening,61,57,8,4,6.56,437.43,837.00,1157926,41,67.21,0,0.00
20101225,2010-12-25,Saturday,20,Evening,19,15,8,1,5.26,530.26,1586.80,202069,12,63.16,0,0.00
20101225,2010-12-25,Saturday,21,Evening,14,12,8,2,14.29,285.43,457.20,72553,10,71.43,0,0.00
20101225,2010-12-25,Saturday,22,Evening,22,20,7,3,13.64,340.32,693.25,126975,20,90.91,0,0.00
20101225,2010-12-25,Saturday,23,Evening,39,36,8,3,7.69,375.46,601.20,269530,37,94.87,0,0.00
20110119,2011-01-19,Wednesday,0,Early Morning,34,28,11,4,11.76,672.85,1796.90,407732,29,85.29,0,0.00
20110119,2011-01-19,Wednesday,1,Early Morning,21,19,9,1,4.76,231.05,488.00,141730,7,33.33,0,0.00
20110119,2011-01-19,Wednesday,2,Early Morning,39,33,9,6,15.38,466.33,998.30,217376,14,35.90,0,0.00
20110119,2011-01-19,Wednesday,3,Early Morning,22,19,11,3,13.64,437.05,704.85,171985,18,81.82,0,0.00
20110119,2011-01-19,Wednesday,4,Early Morning,192,153,12,20,10.42,462.43,1162.35,1640738,35,18.23,0,0.00
20110119,2011-01-19,Wednesday,5,Early Morning,14,12,7,3,21.43,280.64,658.35,65949,12,85.71,0,0.00
20110119,2011-01-19,Wednesday,6,Morning,23,20,8,2,8.70,2590.57,721.80,17530943,20,86.96,1,4.35
20110119,2011-01-19,Wednesday,7,Morning,20,16,9,5,25.00,451.00,802.40,354746,18,90.00,0,0.00
20110119,2011-01-19,Wednesday,8,Morning,36,32,10,5,13.89,647.25,1379.50,524541,34,94.44,0,0.00
20110119,2011-01-19,Wednesday,9,Morning,108,102,8,6,5.56,106.25,425.20,795943,12,11.11,0,0.00
20110119,2011-01-19,Wednesday,10,Morning,686,665,10,7,1.02,236.11,445.75,8392923,561,81.78,0,0.00
20110119,2011-01-19,Wednesday,11,Morning,22,20,10,3,13.64,796.18,1468.85,492797,18,81.82,1,4.55
20110119,2011-01-19,Wednesday,12,Afternoon,26,22,8,6,23.08,340.62,738.50,269986,12,46.15,0,0.00
20110119,2011-01-19,Wednesday,13,Afternoon,57,52,16,3,5.26,546.58,1039.60,915204,52,91.23,0,0.00
20110119,2011-01-19,Wednesday,14,Afternoon,162,133,13,31,19.14,573.16,1830.80,2077751,8,4.94,1,0.62
20110119,2011-01-19,Wednesday,15,Afternoon,72,42,15,15,20.83,372.07,1081.65,1421498,20,27.78,0,0.00
20110119,2011-01-19,Wednesday,16,Afternoon,27,21,11,5,18.52,441.96,968.90,413905,22,81.48,0,0.00
20110119,2011-01-19,Wednesday,17,Afternoon,58,52,12,25,43.10,484.52,1059.15,386840,33,56.90,0,0.00
20110119,2011-01-19,Wednesday,18,Evening,52,34,11,7,13.46,466.42,1170.30,583475,10,19.23,0,0.00
20110119,2011-01-19,Wednesday,19,Evening,219,111,13,11,5.02,123.13,378.70,1301589,10,4.57,0,0.00
20110119,2011-01-19,Wednesday,20,Evening,37,32,11,24,64.86,378.62,757.00,327906,12,32.43,0,0.00
20110119,2011-01-19,Wednesday,21,Evening,45,38,11,4,8.89,779.24,2014.60,627874,31,68.89,0,0.00
20110119,2011-01-19,Wednesday,22,Evening,19,19,5,3,15.79,489.32,941.40,442299,14,73.68,0,0.00
20110119,2011-01-19,Wednesday,23,Evening,42,31,8,7,16.67,1494.36,7155.05,337268,11,26.19,4,9.52
20110130,2011-01-30,Sunday,0,Early Morning,45,31,11,6,13.33,794.24,2750.20,812545,13,28.89,0,0.00
20110130,2011-01-30,Sunday,1,Early Morning,51,43,12,5,9.80,850.43,2020.50,443357,44,86.27,0,0.00
20110130,2011-01-30,Sunday,2,Early Morning,25,21,9,3,12.00,439.56,1076.00,208333,23,92.00,0,0.00
20110130,2011-01-30,Sunday,3,Early Morning,18,16,7,2,11.11,526.50,1197.20,207149,16,88.89,0,0.00
20110130,2011-01-30,Sunday,4,Early Morning,16,15,7,1,6.25,455.31,1081.75,143156,14,87.50,0,0.00
20110130,2011-01-30,Sunday,5,Early Morning,38,33,11,4,10.53,893.03,1948.70,422623,36,94.74,0,0.00
20110130,2011-01-30,Sunday,6,Morning,16,15,6,1,6.25,445.63,1065.75,91270,14,87.50,0,0.00
20110130,2011-01-30,Sunday,7,Morning,11,8,7,0,0.00,525.09,1255.50,98639,7,63.64,0,0.00
20110130,2011-01-30,Sunday,8,Morning,26,20,13,4,15.38,422.46,1002.25,237469,24,92.31,0,0.00
20110130,2011-01-30,Sunday,9,Morning,36,31,11,5,13.89,359.67,1140.25,342348,18,50.00,0,0.00
20110130,2011-01-30,Sunday,10,Morning,51,45,9,3,5.88,2511.98,21971.00,1558230,35,68.63,5,9.80
20110130,2011-01-30,Sunday,11,Morning,19,17,7,4,21.05,388.42,988.40,179550,15,78.95,0,0.00
20110130,2011-01-30,Sunday,12,Afternoon,38,35,12,10,26.32,247.68,616.15,226733,14,36.84,0,0.00
20110130,2011-01-30,Sunday,13,Afternoon,37,31,14,6,16.22,477.95,979.20,427976,14,37.84,1,2.70
20110130,2011-01-30,Sunday,14,Afternoon,171,152,8,17,9.94,311.15,1741.50,1549440,29,16.96,0,0.00
20110130,2011-01-30,Sunday,15,Afternoon,19,15,8,5,26.32,403.89,1245.80,1533969,13,68.42,0,0.00
20110130,2011-01-30,Sunday,16,Afternoon,16,11,11,4,25.00,303.06,505.00,89041,14,87.50,0,0.00
20110130,2011-01-30,Sunday,17,Afternoon,22,18,9,4,18.18,416.73,1055.90,234555,12,54.55,0,0.00
20110130,2011-01-30,Sunday,18,Evening,48,44,10,4,8.33,936.33,2805.00,632405,39,81.25,0,0.00
20110130,2011-01-30,Sunday,19,Evening,96,86,8,9,9.38,266.06,1027.25,726384,18,18.75,0,0.00
20110130,2011-01-30,Sunday,20,Evening,8,5,6,1,12.50,517.50,1182.45,99399,4,50.00,0,0.00
20110130,2011-01-30,Sunday,21,Evening,12,11,5,1,8.33,536.58,934.80,71166,10,83.33,0,0.00
20110130,2011-01-30,Sunday,22,Evening,31,29,7,3,9.68,1231.71,2658.00,375548,29,93.55,0,0.00
20110130,2011-01-30,Sunday,23,Evening,28,27,7,4,14.29,286.68,606.90,178182,10,35.71,0,0.00
20110205,2011-02-05,Saturday,0,Early Morning,52,33,11,8,15.38,541.13,1347.45,631514,15,28.85,0,0.00
20110205,2011-02-05,Saturday,1,Early Morning,9,8,6,0,0.00,355.22,669.40,54186,7,77.78,0,0.00
20110205,2011-02-05,Saturday,2,Early Morning,37,31,10,5,13.51,13686.86,48360.00,426754,18,48.65,11,29.73
20110205,2011-02-05,Saturday,3,Early Morning,10,8,7,0,0.00,366.90,680.50,71517,7,70.00,0,0.00
20110205,2011-02-05,Saturday,4,Early Morning,13,9,7,4,30.77,502.85,1213.00,93104,11,84.62,0,0.00
20110205,2011-02-05,Saturday,5,Early Morning,17,14,8,3,17.65,412.94,921.40,181970,15,88.24,0,0.00
20110205,2011-02-05,Saturday,6,Morning,25,21,7,3,12.00,364.64,715.60,219340,23,92.00,0,0.00
20110205,2011-02-05,Saturday,7,Morning,11,8,7,1,9.09,449.45,1081.50,101439,7,63.64,0,0.00
20110205,2011-02-05,Saturday,8,Morning,14,9,8,4,28.57,353.64,823.15,120040,12,85.71,0,0.00
20110205,2011-02-05,Saturday,9,Morning,10,9,7,1,10.00,501.50,1076.35,368341,7,70.00,0,0.00
20110205,2011-02-05,Saturday,10,Morning,60,55,9,5,8.33,171.98,657.30,592345,12,20.00,0,0.00
20110205,2011-02-05,Saturday,11,Morning,34,30,13,7,20.59,294.44,732.00,323719,16,47.06,0,0.00
20110205,2011-02-05,Saturday,12,Afternoon,16,14,7,3,18.75,364.56,745.00,161738,12,75.00,0,0.00
20110205,2011-02-05,Saturday,13,Afternoon,50,35,17,6,12.00,314.62,667.30,407821,21,42.00,0,0.00
20110205,2011-02-05,Saturday,14,Afternoon,49,41,11,15,30.61,296.35,601.60,354410,18,36.73,0,0.00
20110205,2011-02-05,Saturday,15,Afternoon,22,17,9,3,13.64,466.18,935.75,361731,19,86.36,0,0.00
20110205,2011-02-05,Saturday,16,Afternoon,101,51,13,15,14.85,270.87,622.00,1387319,16,15.84,0,0.00
20110205,2011-02-05,Saturday,17,Afternoon,39,36,10,3,7.69,315.21,692.90,2060571,19,48.72,0,0.00
20110205,2011-02-05,Saturday,18,Evening,34,27,10,6,17.65,306.44,725.90,280699,16,47.06,0,0.00
20110205,2011-02-05,Saturday,19,Evening,10,8,6,3,30.00,353.80,682.35,72886,10,100.00,0,0.00
20110205,2011-02-05,Saturday,20,Evening,41,34,11,3,7.32,381.56,1173.00,777354,11,26.83,0,0.00
20110205,2011-02-05,Saturday,21,Evening,33,31,8,4,12.12,334.27,691.80,231938,16,48.48,0,0.00
20110205,2011-02-05,Saturday,22,Evening,37,30,9,4,10.81,256.76,605.40,228556,11,29.73,0,0.00
20110205,2011-02-05,Saturday,23,Evening,39,31,13,5,12.82,259.05,1227.90,395789,10,25.64,0,0.00
20110209,2011-02-09,Wednesday,0,Early Morning,75,65,11,9,12.00,308.81,562.90,656437,10,13.33,0,0.00
20110209,2011-02-09,Wednesday,1,Early Morning,23,18,10,5,21.74,3119.04,12127.60,317824,13,56.52,3,13.04
20110209,2011-02-09,Wednesday,2,Early Morning,122,103,10,8,6.56,255.97,596.85,813942,9,7.38,1,0.82
20110209,2011-02-09,Wednesday,3,Early Morning,65,57,10,5,7.69,1181.02,3786.60,440583,12,18.46,0,0.00
20110209,2011-02-09,Wednesday,4,Early Morning,75,60,9,9,12.00,1551.84,1956.30,562963,12,16.00,2,2.67
20110209,2011-02-09,Wednesday,5,Early Morning,8,7,4,0,0.00,991.13,2535.20,72035,6,75.00,0,0.00
20110209,2011-02-09,Wednesday,6,Morning,33,29,10,4,12.12,407.18,1091.00,271204,10,30.30,0,0.00
20110209,2011-02-09,Wednesday,7,Morning,1017,917,11,47,4.62,276.90,1020.20,8331298,10,0.98,1,0.10
20110209,2011-02-09,Wednesday,8,Morning,22,18,12,5,22.73,319.91,662.35,219562,16,72.73,0,0.00
20110209,2011-02-09,Wednesday,9,Morning,50,29,13,10,20.00,210.76,547.00,400627,16,32.00,0,0.00
20110209,2011-02-09,Wednesday,10,Morning,156,109,14,9,5.77,560.06,945.75,18358931,10,6.41,2,1.28
20110209,2011-02-09,Wednesday,11,Morning,14,12,8,2,14.29,7247.71,34488.00,799979,11,78.57,1,7.14
20110209,2011-02-09,Wednesday,12,Afternoon,11,10,8,2,18.18,249.00,552.50,82343,7,63.64,0,0.00
20110209,2011-02-09,Wednesday,13,Afternoon,27,25,8,3,11.11,1392.67,721.20,227806,9,33.33,1,3.70
20110209,2011-02-09,Wednesday,14,Afternoon,18,17,7,7,38.89,290.72,491.20,123136,8,44.44,0,0.00
20110209,2011-02-09,Wednesday,15,Afternoon,35,27,14,5,14.29,601.17,1672.80,469050,15,42.86,0,0.00
20110209,2011-02-09,Wednesday,16,Afternoon,66,36,11,8,12.12,171.44,582.00,557956,8,12.12,0,0.00
20110209,2011-02-09,Wednesday,17,Afternoon,44,31,10,7,15.91,328.73,901.15,444602,14,31.82,0,0.00
20110209,2011-02-09,Wednesday,18,Evening,59,30,13,9,15.25,407.00,1024.10,360506,10,16.95,0,0.00
20110209,2011-02-09,Wednesday,19,Evening,131,59,13,18,13.74,607.14,1852.50,874610,13,9.92,0,0.00
20110209,2011-02-09,Wednesday,20,Evening,32,29,11,5,15.63,228.31,705.50,229062,15,46.88,0,0.00
20110209,2011-02-09,Wednesday,21,Evening,21,18,11,9,42.86,305.86,1494.00,187228,10,47.62,0,0.00
20110209,2011-02-09,Wednesday,22,Evening,17,15,10,4,23.53,327.76,805.40,115145,16,94.12,0,0.00
20110209,2011-02-09,Wednesday,23,Evening,16,14,8,1,6.25,642.31,1413.00,354046,12,75.00,0,0.00
20110212,2011-02-12,Saturday,0,Early Morning,26,23,11,2,7.69,404.58,2185.50,554356,22,84.62,0,0.00
20110212,2011-02-12,Saturday,1,Early Morning,26,22,10,2,7.69,238.19,428.25,200909,24,92.31,0,0.00
20110212,2011-02-12,Saturday,2,Early Morning,27,23,11,4,14.81,298.33,669.20,203180,24,88.89,0,0.00
20110212,2011-02-12,Saturday,3,Early Morning,34,32,14,1,2.94,442.44,1047.65,328855,30,88.24,0,0.00
20110212,2011-02-12,Saturday,4,Early Morning,23,19,12,3,13.04,294.17,649.30,316969,19,82.61,0,0.00
20110212,2011-02-12,Saturday,5,Early Morning,135,43,17,15,11.11,634.19,1364.20,649633,17,12.59,1,0.74
20110212,2011-02-12,Saturday,6,Morning,45,39,12,7,15.56,560.96,1485.60,591183,21,46.67,0,0.00
20110212,2011-02-12,Saturday,7,Morning,15,14,7,0,0.00,362.73,638.20,185111,12,80.00,0,0.00
