date_sk,date,day_name,hour,time_band,total_requests,unique_pages,unique_hosts,total_404,pct_404,avg_response_time_ms,p95_response_time_ms,total_bytes_sent,crawler_requests,pct_crawler,slow_requests,pct_slow_requests
20100830,2010-08-30,Monday,13,Afternoon,46,39,5,7,15.22,280.0,710.5,444063,16,34.78,0,0.0
20100809,2010-08-09,Monday,8,Morning,15,14,5,3,20.0,322.0,859.2,80765,9,60.0,0,0.0
20100906,2010-09-06,Monday,23,Evening,32,31,5,2,6.25,372.0,628.5,272856,27,84.38,0,0.0
20100912,2010-09-12,Sunday,22,Evening,31,28,5,3,9.68,423.0,1089.0,258701,26,83.87,0,0.0
20100809,2010-08-09,Monday,6,Morning,30,29,5,3,10.0,571.0,874.95,244142,19,63.33,0,0.0
20101113,2010-11-13,Saturday,10,Morning,20,17,5,1,5.0,632.0,870.8,1198728,14,70.0,0,0.0
20100906,2010-09-06,Monday,22,Evening,20,19,5,1,5.0,400.0,650.0,164242,10,50.0,0,0.0
20101111,2010-11-11,Thursday,7,Morning,18,15,5,2,11.11,441.0,769.65,239606,11,61.11,0,0.0
20100725,2010-07-25,Sunday,0,Early Morning,41,40,5,1,2.44,441.0,643.0,392754,34,82.93,0,0.0
20101118,2010-11-18,Thursday,3,Early Morning,42,39,5,2,4.76,381.0,424.0,433919,40,95.24,0,0.0
20101113,2010-11-13,Saturday,5,Early Morning,26,21,5,2,7.69,664.0,1601.25,505519,16,61.54,0,0.0
20100906,2010-09-06,Monday,0,Early Morning,23,20,5,2,8.7,329.0,642.4,203497,16,69.57,0,0.0
20110218,2011-02-18,Friday,6,Morning,44,32,5,13,29.55,647.0,1598.3,843204,6,13.64,0,0.0
20100916,2010-09-16,Thursday,0,Early Morning,17,15,5,2,11.76,360.0,1025.4,99456,15,88.24,0,0.0
20110424,2011-04-24,Sunday,5,Early Morning,35,33,5,1,2.86,287.0,576.5,256859,32,91.43,0,0.0
20100924,2010-09-24,Friday,4,Early Morning,22,20,5,2,9.09,373.0,669.25,239304,16,72.73,0,0.0
20110407,2011-04-07,Thursday,5,Early Morning,34,31,5,0,0.0,183.0,467.2,157565,29,85.29,0,0.0
20100916,2010-09-16,Thursday,2,Early Morning,42,40,5,3,7.14,348.0,655.65,260847,20,47.62,0,0.0
20101027,2010-10-27,Wednesday,1,Early Morning,21,13,5,3,14.29,742.0,1803.0,222140,5,23.81,0,0.0
20100912,2010-09-12,Sunday,18,Evening,27,25,5,2,7.41,318.0,639.8,221014,21,77.78,0,0.0
20110119,2011-01-19,Wednesday,21,Evening,45,38,5,4,8.89,779.0,2014.6,627874,32,71.11,0,0.0
20100830,2010-08-30,Monday,12,Afternoon,21,18,5,3,14.29,403.0,697.0,322764,12,57.14,0,0.0
20100923,2010-09-23,Thursday,1,Early Morning,22,20,5,1,4.55,371.0,677.75,353486,18,81.82,0,0.0
20110407,2011-04-07,Thursday,18,Evening,53,51,5,5,9.43,274.0,649.0,889785,41,77.36,0,0.0
20100924,2010-09-24,Friday,14,Afternoon,14,11,5,3,21.43,308.0,699.55,72022,10,71.43,0,0.0
20100830,2010-08-30,Monday,1,Early Morning,21,20,5,0,0.0,338.0,722.0,202568,15,71.43,0,0.0
20101223,2010-12-23,Thursday,17,Afternoon,24,20,5,3,12.5,554.0,1364.25,473228,9,37.5,0,0.0
20101101,2010-11-01,Monday,3,Early Morning,24,21,5,1,4.17,624.0,1179.85,225676,16,66.67,0,0.0
20100912,2010-09-12,Sunday,16,Afternoon,20,19,5,1,5.0,355.0,785.4,194210,17,85.0,0,0.0
20100926,2010-09-26,Sunday,9,Morning,27,25,5,2,7.41,286.0,687.0,185098,22,81.48,0,0.0
20100924,2010-09-24,Friday,20,Evening,73,71,5,2,2.74,165.0,617.2,513801,9,12.33,0,0.0
20100830,2010-08-30,Monday,9,Morning,14,12,5,1,7.14,333.0,644.15,145243,12,85.71,0,0.0
20101202,2010-12-02,Thursday,17,Afternoon,33,28,5,3,9.09,443.0,1088.4,304495,25,75.76,0,0.0
20100912,2010-09-12,Sunday,12,Afternoon,24,21,5,3,12.5,329.0,643.25,197421,19,79.17,0,0.0
20100926,2010-09-26,Sunday,12,Afternoon,31,30,5,0,0.0,385.0,848.0,237976,23,74.19,0,0.0
20100923,2010-09-23,Thursday,21,Evening,17,16,5,2,11.76,466.0,1217.2,160858,12,70.59,0,0.0
20100808,2010-08-08,Sunday,21,Evening,20,18,5,3,15.0,457.0,949.95,226972,14,70.0,0,0.0
20100725,2010-07-25,Sunday,11,Morning,244,229,5,172,70.49,428.0,585.25,781976,15,6.15,0,0.0
20100924,2010-09-24,Friday,15,Afternoon,22,19,5,4,18.18,260.0,697.0,122051,15,68.18,0,0.0
20101023,2010-10-23,Saturday,10,Morning,57,50,5,5,8.77,148.0,381.6,648231,6,10.53,0,0.0
20110119,2011-01-19,Wednesday,1,Early Morning,21,19,5,1,4.76,231.0,488.0,141730,7,33.33,0,0.0
20110405,2011-04-05,Tuesday,10,Morning,21,20,5,2,9.52,315.0,757.0,285490,15,71.43,0,0.0
20101020,2010-10-20,Wednesday,23,Evening,24,23,5,0,0.0,475.0,841.75,195356,22,91.67,0,0.0
20100926,2010-09-26,Sunday,5,Early Morning,32,31,5,1,3.13,305.0,685.65,213823,25,78.13,0,0.0
20100718,2010-07-18,Sunday,6,Morning,12,11,5,1,8.33,565.0,986.45,143483,9,75.0,0,0.0
20110119,2011-01-19,Wednesday,9,Morning,108,102,6,6,5.56,106.0,425.2,795943,10,9.26,0,0.0
20100923,2010-09-23,Thursday,9,Morning,27,24,6,2,7.41,300.0,838.8,309128,25,92.59,0,0.0
20101008,2010-10-08,Friday,6,Morning,30,28,6,2,6.67,239.0,673.75,172876,25,83.33,0,0.0
20100906,2010-09-06,Monday,20,Evening,42,39,6,2,4.76,359.0,643.9,287952,25,59.52,0,0.0
20100916,2010-09-16,Thursday,20,Evening,213,196,6,14,6.57,124.0,309.6,1615981,17,7.98,0,0.0
20110306,2011-03-06,Sunday,11,Morning,30,25,6,6,20.0,304.0,549.7,319334,7,23.33,0,0.0
20100801,2010-08-01,Sunday,2,Early Morning,23,19,6,4,17.39,456.0,1122.2,358553,13,56.52,0,0.0
20101031,2010-10-31,Sunday,16,Afternoon,37,35,6,3,8.11,524.0,1330.0,483088,16,43.24,0,0.0
20110306,2011-03-06,Sunday,12,Afternoon,23,21,6,4,17.39,302.0,660.6,142018,14,60.87,0,0.0
20100718,2010-07-18,Sunday,10,Morning,53,50,6,4,7.55,378.0,845.8,447060,22,41.51,0,0.0
20100906,2010-09-06,Monday,13,Afternoon,26,24,6,3,11.54,413.0,1410.25,307420,18,69.23,0,0.0
20100830,2010-08-30,Monday,5,Early Morning,30,27,6,4,13.33,320.0,696.95,241774,19,63.33,0,0.0
20101212,2010-12-12,Sunday,11,Morning,38,36,6,3,7.89,482.0,689.7,437891,29,76.32,0,0.0
20110427,2011-04-27,Wednesday,20,Evening,29,26,6,4,13.79,366.0,767.8,165034,6,20.69,0,0.0
20101202,2010-12-02,Thursday,21,Evening,36,34,6,3,8.33,661.0,1788.75,254763,17,47.22,0,0.0
20101008,2010-10-08,Friday,23,Evening,1265,1258,6,3,0.24,164.0,257.2,18001860,1263,99.84,0,0.0
20100916,2010-09-16,Thursday,1,Early Morning,42,36,6,4,9.52,378.0,1176.25,511926,18,42.86,0,0.0
20100830,2010-08-30,Monday,7,Morning,15,14,6,1,6.67,451.0,804.5,200527,8,53.33,0,0.0
20100725,2010-07-25,Sunday,20,Evening,22,20,6,3,13.64,338.0,636.75,180623,14,63.64,0,0.0
20100830,2010-08-30,Monday,15,Afternoon,35,32,6,4,11.43,430.0,1040.7,273848,14,40.0,0,0.0
20101113,2010-11-13,Saturday,13,Afternoon,40,35,6,3,7.5,624.0,1122.45,1250291,32,80.0,0,0.0
20101031,2010-10-31,Sunday,23,Evening,37,35,6,3,8.11,551.0,1475.8,314645,17,45.95,0,0.0
20101031,2010-10-31,Sunday,12,Afternoon,48,44,6,3,6.25,392.0,730.6,441152,22,45.83,0,0.0
20101020,2010-10-20,Wednesday,0,Early Morning,30,23,6,9,30.0,272.0,754.15,489742,9,30.0,0,0.0
20110407,2011-04-07,Thursday,16,Afternoon,34,29,6,4,11.76,279.0,780.85,213760,22,64.71,0,0.0
20101202,2010-12-02,Thursday,7,Morning,56,43,6,7,12.5,279.0,682.75,338046,17,30.36,0,0.0
20110306,2011-03-06,Sunday,4,Early Morning,48,36,6,8,16.67,252.0,524.3,458206,16,33.33,0,0.0
20101025,2010-10-25,Monday,16,Afternoon,20,15,6,4,20.0,417.0,918.1,226300,14,70.0,0,0.0
20100830,2010-08-30,Monday,10,Morning,20,17,6,4,20.0,373.0,738.6,230245,10,50.0,0,0.0
20101126,2010-11-26,Friday,21,Evening,25,23,6,2,8.0,851.0,1576.8,387220,14,56.0,0,0.0
20110427,2011-04-27,Wednesday,7,Morning,31,27,6,5,16.13,295.0,792.0,212432,10,32.26,0,0.0
20110306,2011-03-06,Sunday,22,Evening,30,25,6,3,10.0,622.0,1479.65,218948,7,23.33,0,0.0
20101225,2010-12-25,Saturday,5,Early Morning,40,35,6,5,12.5,608.0,1263.45,273532,19,47.5,0,0.0
20110427,2011-04-27,Wednesday,9,Morning,51,35,6,6,11.76,311.0,793.5,440040,10,19.61,0,0.0
20100801,2010-08-01,Sunday,6,Morning,19,16,6,3,15.79,332.0,742.2,250377,12,63.16,0,0.0
20110411,2011-04-11,Monday,19,Evening,111,103,6,6,5.41,240.0,606.0,880644,85,76.58,0,0.0
20101023,2010-10-23,Saturday,23,Evening,141,68,6,5,3.55,577.0,1687.0,2044382,75,53.19,0,0.0
20110504,2011-05-04,Wednesday,4,Early Morning,33,31,6,2,6.06,486.0,1207.8,211352,12,36.36,0,0.0
20101202,2010-12-02,Thursday,19,Evening,23,19,6,4,17.39,335.0,718.2,213404,15,65.22,0,0.0
20110427,2011-04-27,Wednesday,22,Evening,29,27,6,3,10.34,450.0,1114.8,266556,7,24.14,0,0.0
20101111,2010-11-11,Thursday,16,Afternoon,50,44,6,4,8.0,423.0,956.25,435136,29,58.0,0,0.0
20100906,2010-09-06,Monday,9,Morning,28,27,6,2,7.14,368.0,631.95,200314,23,82.14,0,0.0
20101225,2010-12-25,Saturday,17,Afternoon,34,26,6,9,26.47,360.0,743.4,384571,14,41.18,0,0.0
20101223,2010-12-23,Thursday,21,Evening,30,28,6,3,10.0,382.0,612.3,210922,24,80.0,0,0.0
20100718,2010-07-18,Sunday,15,Afternoon,184,178,6,167,90.76,665.0,783.7,434376,7,3.8,0,0.0
20101020,2010-10-20,Wednesday,7,Morning,13,10,6,4,30.77,342.0,771.6,53852,6,46.15,0,0.0
20101223,2010-12-23,Thursday,8,Morning,34,31,6,4,11.76,350.0,976.15,326730,11,32.35,0,0.0
20110205,2011-02-05,Saturday,22,Evening,37,30,6,4,10.81,256.0,605.4,228556,10,27.03,0,0.0
20100916,2010-09-16,Thursday,18,Evening,40,37,6,4,10.0,383.0,1058.75,309527,12,30.0,0,0.0
20101101,2010-11-01,Monday,0,Early Morning,60,33,6,9,15.0,436.0,1428.9,610052,6,10.0,0,0.0
20101126,2010-11-26,Friday,15,Afternoon,22,20,6,2,9.09,716.0,1199.55,312318,9,40.91,0,0.0
20101025,2010-10-25,Monday,4,Early Morning,40,22,6,7,17.5,570.0,1541.25,440757,13,32.5,0,0.0
20100916,2010-09-16,Thursday,5,Early Morning,116,107,6,4,3.45,472.0,1242.0,872804,19,16.38,0,0.0
20110411,2011-04-11,Monday,21,Evening,67,64,6,2,2.99,198.0,755.7,817909,45,67.16,0,0.0
20101111,2010-11-11,Thursday,21,Evening,33,22,6,3,9.09,325.0,707.8,222786,15,45.45,0,0.0
20110130,2011-01-30,Sunday,3,Early Morning,18,16,6,2,11.11,526.0,1197.2,207149,12,66.67,0,0.0
20101008,2010-10-08,Friday,21,Evening,35,33,6,4,11.43,393.0,964.5,1182040,13,37.14,0,0.0
20110130,2011-01-30,Sunday,11,Morning,19,17,6,4,21.05,388.0,988.4,179550,10,52.63,0,0.0
20101025,2010-10-25,Monday,19,Evening,33,12,6,5,15.15,685.0,1818.0,529618,27,81.82,0,0.0
20110407,2011-04-07,Thursday,8,Morning,53,48,6,5,9.43,260.0,760.4,426662,34,64.15,0,0.0
20110407,2011-04-07,Thursday,17,Afternoon,57,54,6,3,5.26,268.0,652.2,692722,41,71.93,0,0.0
20100808,2010-08-08,Sunday,5,Early Morning,31,25,6,3,9.68,428.0,876.0,212407,20,64.52,0,0.0
20100809,2010-08-09,Monday,10,Morning,20,18,6,2,10.0,451.0,1407.65,253163,11,55.0,0,0.0
20100808,2010-08-08,Sunday,14,Afternoon,59,41,6,8,13.56,223.0,833.4,1792147,14,23.73,0,0.0
20101225,2010-12-25,Saturday,1,Early Morning,29,23,6,1,3.45,481.0,1453.8,362019,18,62.07,0,0.0
20110218,2011-02-18,Friday,7,Morning,69,43,6,4,5.8,481.0,893.6,292219,5,7.25,0,0.0
20101118,2010-11-18,Thursday,16,Afternoon,24,20,6,3,12.5,424.0,1245.65,139425,8,33.33,0,0.0
20101008,2010-10-08,Friday,10,Morning,37,34,6,4,10.81,391.0,1038.4,387062,11,29.73,0,0.0
20101027,2010-10-27,Wednesday,22,Evening,21,16,6,6,28.57,254.0,625.0,166092,17,80.95,0,0.0
20110212,2011-02-12,Saturday,10,Morning,23,19,6,4,17.39,286.0,614.8,203622,17,73.91,0,0.0
20110424,2011-04-24,Sunday,2,Early Morning,26,22,6,6,23.08,595.0,1556.0,163093,6,23.08,0,0.0
20100808,2010-08-08,Sunday,10,Morning,44,43,6,2,4.55,414.0,895.7,498235,16,36.36,0,0.0
20110427,2011-04-27,Wednesday,8,Morning,48,30,6,7,14.58,166.0,624.15,301756,8,16.67,0,0.0
20100906,2010-09-06,Monday,14,Afternoon,21,18,6,3,14.29,340.0,712.0,109398,13,61.9,0,0.0
20110130,2011-01-30,Sunday,19,Evening,96,86,6,9,9.38,266.0,1027.25,726384,12,12.5,0,0.0
20100926,2010-09-26,Sunday,16,Afternoon,62,50,6,13,20.97,392.0,889.85,514160,21,33.87,0,0.0
20110516,2011-05-16,Monday,8,Morning,34,34,6,0,0.0,516.0,661.35,409365,25,73.53,0,0.0
20101025,2010-10-25,Monday,22,Evening,37,10,6,4,10.81,827.0,1895.4,656834,33,89.19,0,0.0
20100830,2010-08-30,Monday,14,Afternoon,76,61,6,5,6.58,520.0,1241.5,797103,14,18.42,0,0.0
20100801,2010-08-01,Sunday,1,Early Morning,27,21,6,2,7.41,488.0,1403.2,410081,16,59.26,0,0.0
20100912,2010-09-12,Sunday,21,Evening,164,146,6,11,6.71,357.0,636.6,5222030,28,17.07,0,0.0
20100725,2010-07-25,Sunday,9,Morning,20,18,6,3,15.0,354.0,691.2,294047,16,80.0,0,0.0
20110218,2011-02-18,Friday,5,Early Morning,12,11,6,1,8.33,521.0,1042.2,98253,9,75.0,0,0.0
20101225,2010-12-25,Saturday,6,Morning,19,16,6,3,15.79,312.0,613.6,100097,17,89.47,0,0.0
20110205,2011-02-05,Saturday,8,Morning,14,9,6,4,28.57,353.0,823.15,120040,10,71.43,0,0.0
20110205,2011-02-05,Saturday,17,Afternoon,39,36,6,3,7.69,315.0,692.9,2060571,17,43.59,0,0.0
20101225,2010-12-25,Saturday,23,Evening,39,36,6,3,7.69,375.0,601.2,269530,35,89.74,0,0.0
20101212,2010-12-12,Sunday,13,Afternoon,32,27,6,4,12.5,392.0,949.5,220320,11,34.38,0,0.0
20101027,2010-10-27,Wednesday,16,Afternoon,103,56,6,14,13.59,223.0,609.7,760551,15,14.56,0,0.0
20101223,2010-12-23,Thursday,0,Early Morning,25,13,6,14,56.0,369.0,960.4,166468,10,40.0,0,0.0
20101101,2010-11-01,Monday,1,Early Morning,63,57,6,4,6.35,641.0,1481.9,458466,7,11.11,0,0.0
20100809,2010-08-09,Monday,16,Afternoon,137,133,6,5,3.65,213.0,586.8,1047277,15,10.95,0,0.0
20100830,2010-08-30,Monday,21,Evening,30,27,6,4,13.33,219.0,519.35,227052,10,33.33,0,0.0
20100718,2010-07-18,Sunday,23,Evening,18,15,6,2,11.11,426.0,802.7,157936,13,72.22,0,0.0
20101101,2010-11-01,Monday,11,Morning,101,35,6,8,7.92,171.0,672.0,797189,7,6.93,0,0.0
20101212,2010-12-12,Sunday,10,Morning,13,11,6,2,15.38,696.0,1932.2,109069,7,53.85,0,0.0
20110212,2011-02-12,Saturday,18,Evening,13,10,6,3,23.08,291.0,677.2,65563,10,76.92,0,0.0
20110405,2011-04-05,Tuesday,19,Evening,22,21,6,2,9.09,233.0,623.45,118875,19,86.36,0,0.0
20110205,2011-02-05,Saturday,9,Morning,10,9,6,1,10.0,501.0,1076.35,368341,8,80.0,0,0.0
20100725,2010-07-25,Sunday,3,Early Morning,43,41,6,2,4.65,469.0,643.0,443027,39,90.7,0,0.0
20100912,2010-09-12,Sunday,17,Afternoon,67,62,6,4,5.97,278.0,659.1,837834,43,64.18,0,0.0
20101031,2010-10-31,Sunday,20,Evening,73,23,6,0,0.0,852.0,1701.2,1478165,63,86.3,0,0.0
20100906,2010-09-06,Monday,4,Early Morning,18,15,6,4,22.22,394.0,1023.25,162617,12,66.67,0,0.0
20101023,2010-10-23,Saturday,8,Morning,21,20,6,1,4.76,516.0,727.0,208012,19,90.48,0,0.0
20100906,2010-09-06,Monday,21,Evening,44,42,6,1,2.27,383.0,724.3,356206,14,31.82,0,0.0
20101126,2010-11-26,Friday,13,Afternoon,33,33,6,1,3.03,939.0,1183.6,487919,7,21.21,0,0.0
20110427,2011-04-27,Wednesday,12,Afternoon,29,27,6,5,17.24,600.0,1445.0,385357,7,24.14,0,0.0
20110218,2011-02-18,Friday,19,Evening,104,100,6,2,1.92,430.0,788.7,2056618,78,75.0,0,0.0
20110205,2011-02-05,Saturday,12,Afternoon,16,14,6,3,18.75,364.0,745.0,161738,9,56.25,0,0.0
20101111,2010-11-11,Thursday,1,Early Morning,40,34,6,5,12.5,422.0,626.55,344231,19,47.5,0,0.0
20110427,2011-04-27,Wednesday,11,Morning,203,166,6,10,4.93,204.0,444.8,2461622,130,64.04,0,0.0
20100808,2010-08-08,Sunday,3,Early Morning,40,29,6,6,15.0,544.0,1928.3,336494,22,55.0,0,0.0
20101225,2010-12-25,Saturday,7,Morning,16,12,6,3,18.75,440.0,794.0,128895,8,50.0,0,0.0
20110205,2011-02-05,Saturday,6,Morning,25,21,6,3,12.0,364.0,715.6,219340,5,20.0,0,0.0
20110405,2011-04-05,Tuesday,11,Morning,49,40,6,4,8.16,342.0,833.2,519480,16,32.65,0,0.0
20101111,2010-11-11,Thursday,9,Morning,61,40,6,6,9.84,567.0,1519.0,1875391,17,27.87,0,0.0
20101031,2010-10-31,Sunday,13,Afternoon,46,26,6,11,23.91,305.0,641.5,252411,9,19.57,0,0.0
20100830,2010-08-30,Monday,8,Morning,27,23,6,3,11.11,399.0,703.7,343745,16,59.26,0,0.0
20100916,2010-09-16,Thursday,11,Morning,43,39,6,3,6.98,184.0,623.1,271829,23,53.49,0,0.0
20101027,2010-10-27,Wednesday,20,Evening,85,35,6,5,5.88,625.0,1681.6,1343682,50,58.82,0,0.0
20100801,2010-08-01,Sunday,7,Morning,22,17,6,4,18.18,477.0,1258.45,275567,10,45.45,0,0.0
20110209,2011-02-09,Wednesday,22,Evening,17,15,6,4,23.53,327.0,805.4,115145,13,76.47,0,0.0
20110130,2011-01-30,Sunday,4,Early Morning,16,15,6,1,6.25,455.0,1081.75,143156,12,75.0,0,0.0
20100809,2010-08-09,Monday,12,Afternoon,22,20,6,4,18.18,418.0,1031.3,181825,13,59.09,0,0.0
20100801,2010-08-01,Sunday,5,Early Morning,46,28,6,8,17.39,429.0,1494.5,634110,8,17.39,0,0.0
20100916,2010-09-16,Thursday,3,Early Morning,103,84,6,9,8.74,274.0,710.5,750104,17,16.5,0,0.0
20100923,2010-09-23,Thursday,10,Morning,47,43,6,5,10.64,292.0,703.1,375874,23,48.94,0,0.0
20101225,2010-12-25,Saturday,11,Morning,16,13,6,3,18.75,317.0,668.0,76618,10,62.5,0,0.0
20101212,2010-12-12,Sunday,20,Evening,29,25,6,4,13.79,799.0,2251.4,206208,7,24.14,0,0.0
20100801,2010-08-01,Sunday,15,Afternoon,31,28,6,4,12.9,263.0,887.5,260574,7,22.58,0,0.0
20110306,2011-03-06,Sunday,10,Morning,19,16,6,3,15.79,475.0,1649.3,205291,10,52.63,0,0.0
20110407,2011-04-07,Thursday,2,Early Morning,90,88,6,2,2.22,424.0,796.55,631798,21,23.33,0,0.0
20110205,2011-02-05,Saturday,21,Evening,33,31,6,4,12.12,334.0,691.8,231938,11,33.33,0,0.0
20101101,2010-11-01,Monday,5,Early Morning,10,7,6,2,20.0,234.0,527.45,21081,9,90.0,0,0.0
20100725,2010-07-25,Sunday,12,Afternoon,81,65,6,5,6.17,197.0,507.0,461533,17,20.99,0,0.0
20101225,2010-12-25,Saturday,22,Evening,22,20,6,3,13.64,340.0,693.25,126975,14,63.64,0,0.0
20101020,2010-10-20,Wednesday,17,Afternoon,36,30,6,6,16.67,348.0,687.75,421918,12,33.33,0,0.0
20100906,2010-09-06,Monday,8,Morning,28,26,6,3,10.71,430.0,885.1,465565,9,32.14,0,0.0
20101031,2010-10-31,Sunday,2,Early Morning,39,26,6,2,5.13,308.0,670.2,620128,14,35.9,0,0.0
20110212,2011-02-12,Saturday,7,Morning,15,14,6,0,0.0,362.0,638.2,185111,14,93.33,0,0.0
20101101,2010-11-01,Monday,6,Morning,27,21,6,4,14.81,493.0,958.1,237824,16,59.26,0,0.0
20101223,2010-12-23,Thursday,23,Evening,10,9,6,2,20.0,673.0,2277.0,452716,8,80.0,0,0.0
20100830,2010-08-30,Monday,17,Afternoon,48,43,6,4,8.33,445.0,1051.3,416915,16,33.33,0,0.0
20100801,2010-08-01,Sunday,10,Morning,25,21,6,2,8.0,624.0,2098.8,315266,12,48.0,0,0.0
20100923,2010-09-23,Thursday,6,Morning,28,25,6,4,14.29,418.0,655.3,262263,20,71.43,0,0.0
20101023,2010-10-23,Saturday,2,Early Morning,35,28,6,5,14.29,403.0,1231.2,273602,9,25.71,0,0.0
20100924,2010-09-24,Friday,22,Evening,15,13,6,1,6.67,362.0,848.0,120010,10,66.67,0,0.0
20100926,2010-09-26,Sunday,8,Morning,30,29,6,2,6.67,334.0,699.75,352779,24,80.0,0,0.0
20110516,2011-05-16,Monday,14,Afternoon,34,30,6,5,14.71,240.0,640.35,210603,9,26.47,0,0.0
20101023,2010-10-23,Saturday,22,Evening,84,28,6,1,1.19,815.0,1762.15,2548472,50,59.52,0,0.0
20101212,2010-12-12,Sunday,3,Early Morning,19,15,6,3,15.79,540.0,981.4,158348,9,47.37,0,0.0
20101008,2010-10-08,Friday,12,Afternoon,50,43,6,7,14.0,193.0,551.25,280597,33,66.0,0,0.0
20101008,2010-10-08,Friday,3,Early Morning,117,107,6,102,87.18,113.0,465.6,285969,9,7.69,0,0.0
20110411,2011-04-11,Monday,23,Evening,34,32,6,2,5.88,293.0,702.1,375895,32,94.12,0,0.0
20110510,2011-05-10,Tuesday,8,Morning,77,52,6,26,33.77,233.0,938.8,893762,15,19.48,0,0.0
20101212,2010-12-12,Sunday,8,Morning,48,45,6,3,6.25,345.0,601.0,495137,29,60.42,0,0.0
20110407,2011-04-07,Thursday,7,Morning,49,45,6,15,30.61,265.0,555.0,430308,29,59.18,0,0.0
20100808,2010-08-08,Sunday,17,Afternoon,30,26,6,3,10.0,377.0,1398.9,354031,7,23.33,0,0.0
20100801,2010-08-01,Sunday,0,Early Morning,25,22,6,2,8.0,329.0,649.0,193094,12,48.0,0,0.0
20101031,2010-10-31,Sunday,15,Afternoon,20,17,6,3,15.0,404.0,724.05,138917,7,35.0,0,0.0
20100906,2010-09-06,Monday,16,Afternoon,42,36,6,11,26.19,367.0,703.15,464421,18,42.86,0,0.0
20101126,2010-11-26,Friday,10,Morning,15,14,6,2,13.33,374.0,667.3,114712,8,53.33,0,0.0
20110516,2011-05-16,Monday,12,Afternoon,68,58,6,9,13.24,284.0,602.45,892021,29,42.65,0,0.0
20110205,2011-02-05,Saturday,15,Afternoon,22,17,6,3,13.64,466.0,935.75,361731,18,81.82,0,0.0
20100718,2010-07-18,Sunday,11,Morning,22,17,6,4,18.18,431.0,877.9,161748,15,68.18,0,0.0
20101225,2010-12-25,Saturday,14,Afternoon,19,14,6,6,31.58,307.0,545.7,114400,14,73.68,0,0.0
20110424,2011-04-24,Sunday,1,Early Morning,18,15,6,2,11.11,419.0,980.6,191885,11,61.11,0,0.0
20101202,2010-12-02,Thursday,23,Evening,35,31,6,4,11.43,699.0,1752.9,372283,10,28.57,0,0.0
20101202,2010-12-02,Thursday,8,Morning,18,16,6,1,5.56,311.0,422.0,133368,16,88.89,0,0.0
20101113,2010-11-13,Saturday,22,Evening,100,33,6,9,9.0,804.0,1752.45,3136895,62,62.0,0,0.0
20101031,2010-10-31,Sunday,7,Morning,16,14,6,3,18.75,279.0,506.5,74383,12,75.0,0,0.0
20110510,2011-05-10,Tuesday,18,Evening,94,53,6,14,14.89,335.0,907.0,957155,14,14.89,0,0.0
20100906,2010-09-06,Monday,10,Morning,59,38,6,3,5.08,443.0,1438.9,452126,12,20.34,0,0.0
20101223,2010-12-23,Thursday,22,Evening,20,18,6,1,5.0,513.0,1063.45,196034,15,75.0,0,0.0
20101008,2010-10-08,Friday,8,Morning,28,20,6,6,21.43,304.0,848.6,282098,14,50.0,0,0.0
20101111,2010-11-11,Thursday,22,Evening,54,37,6,8,14.81,349.0,991.3,625422,8,14.81,0,0.0
20100830,2010-08-30,Monday,16,Afternoon,73,51,6,9,12.33,463.0,1117.6,551445,19,26.03,0,0.0
20100912,2010-09-12,Sunday,7,Morning,31,30,6,1,3.23,328.0,649.0,751865,22,70.97,0,0.0
20101020,2010-10-20,Wednesday,16,Afternoon,29,25,6,5,17.24,446.0,854.6,263558,20,68.97,0,0.0
20101023,2010-10-23,Saturday,18,Evening,105,101,6,5,4.76,336.0,636.4,765526,4,3.81,0,0.0
20100926,2010-09-26,Sunday,6,Morning,32,30,6,3,9.38,318.0,665.65,715783,26,81.25,0,0.0
20101118,2010-11-18,Thursday,4,Early Morning,34,25,6,0,0.0,569.0,1217.2,778397,23,67.65,0,0.0
20101225,2010-12-25,Saturday,12,Afternoon,37,36,6,2,5.41,464.0,792.0,295833,30,81.08,0,0.0
20100809,2010-08-09,Monday,4,Early Morning,17,16,6,2,11.76,514.0,1016.6,172181,10,58.82,0,0.0
20101223,2010-12-23,Thursday,5,Early Morning,25,22,6,3,12.0,558.0,1175.6,188897,6,24.0,0,0.0
20101025,2010-10-25,Monday,21,Evening,75,26,6,4,5.33,835.0,1726.6,1480462,53,70.67,0,0.0
20100830,2010-08-30,Monday,2,Early Morning,71,52,6,5,7.04,432.0,1506.0,940152,17,23.94,0,0.0
20101212,2010-12-12,Sunday,21,Evening,28,25,6,4,14.29,257.0,663.9,209983,11,39.29,0,0.0
20110205,2011-02-05,Saturday,10,Morning,60,55,6,5,8.33,171.0,657.3,592345,9,15.0,0,0.0
20100830,2010-08-30,Monday,3,Early Morning,50,44,6,6,12.0,585.0,1568.1,697896,15,30.0,0,0.0
20100808,2010-08-08,Sunday,22,Evening,33,32,6,3,9.09,327.0,881.8,284079,10,30.3,0,0.0
20101031,2010-10-31,Sunday,5,Early Morning,43,32,6,3,6.98,543.0,1727.6,429250,25,58.14,0,0.0
20110516,2011-05-16,Monday,0,Early Morning,48,45,6,2,4.17,500.0,1425.95,570387,35,72.92,0,0.0
20100801,2010-08-01,Sunday,8,Morning,39,33,6,4,10.26,232.0,661.7,343664,10,25.64,0,0.0
